Frame,Position Y,Position X,ID,Time,Canal,Velocidad,Dir_vel
128,103.96600000000001,3.632,17,42.92,7,,2.8318897090473367
128,53.118,276.032,2956,42.92,8,13.53876739562625,-0.694738276196716
128,108.506,458.994,27,42.92,7,1.6271573350503217,0.7266423406817247
128,101.242,72.186,16,42.92,7,9.938680773039309,-1.0303768265243094
128,163.44,541.168,4832,42.92,9,15.665757357455778,-0.528074448426358
128,157.538,312.806,4521,42.92,9,19.08811498226777,-0.21535769969773758
128,157.084,132.114,33,42.92,9,11.318351961449181,-3.0890095919788507
128,154.814,84.898,34,42.92,9,8.13578667525173,-2.1293956421384586
128,169.342,556.604,4909,42.92,9,0.0,2.922923707715852
128,117.586,616.078,26,42.92,7,0.45129224652088235,3.041924001098631
128,117.586,408.6,15,42.92,7,5.866799204771402,-3.0309354324158946
128,115.77000000000001,310.082,24,42.92,7,0.45129224652088235,-1.2924966677897805
128,112.592,341.862,17607,42.92,7,10.091201409392689,3.0702851888045015
128,111.23,356.39,19,42.92,7,2.2564612326043947,-1.3045442776439782
128,198.852,625.158,5365,42.92,1,2.0182402818785468,2.1112158270655046
128,462.172,114.408,2228,42.92,4,14.844702640840822,-2.951604365671079
129,220.19,525.278,1454,43.26,1,6.334188525664668,-1.0516502125483969
129,220.644,317.346,2527,43.26,1,6.873878707877155,2.664247271216123
129,219.282,37.682,47,43.26,1,10.831013916500993,-2.9304993203670473
129,214.288,551.1560000000001,46,43.26,1,9.292676111348026,0.043450895391529305
129,213.38,446.28200000000004,50,43.26,1,0.9025844930417647,2.3561944901923604
129,207.93200000000002,577.942,37,43.26,1,15.35057159775253,-2.5636907166275473
129,251.97,4.086,56,43.26,2,,3.1016139664665023
129,206.57,523.916,7216,43.26,1,10.924628569298712,-2.9617391537973177
129,202.93800000000002,439.01800000000003,41,43.26,1,2.3011479713430436,-2.6779450445889745
129,203.846,365.47,35,43.26,1,11.425807079785573,0.04995839572194401
129,214.288,224.73000000000002,203,43.26,1,4.467565309365498,3.141592653589793
129,259.688,153.452,359,43.26,2,11.646488085200843,-3.0267160481728923
129,199.76000000000002,623.342,5365,43.26,1,1.8607256004278134,2.1112158270655046
129,268.314,363.654,59,43.26,2,10.379721669980125,0.24497866312686414
129,271.038,135.746,52,43.26,2,10.46764558877419,2.8706458032513718
129,318.708,470.798,4116,43.26,3,13.180515243331325,-0.620249485982824
129,372.73400000000004,526.186,63,43.26,6,14.919970110709132,2.98894332519453
129,402.69800000000004,342.77000000000004,3894,43.26,5,13.118561832210547,3.0890095919788507
129,420.858,281.48,67,43.26,5,15.853145733386926,-2.403777593469332
129,418.134,62.652,68,43.26,5,13.11856183221049,3.0584514217013505
129,472.61400000000003,442.65000000000003,72,43.26,4,3.191118078118214,0.528074448426361
129,464.442,473.522,74,43.26,4,1.009120140939286,-2.8198420991931425
129,467.166,7.264,75,43.26,4,,-2.714965160462911
129,470.798,419.49600000000004,71,43.26,4,16.86166983755527,-0.8960553845713317
129,471.706,118.04,154,43.26,4,13.118561832210505,-2.158798930342464
129,267.406,188.41,54,43.26,2,8.562668336280971,2.356194490192346
129,200.668,75.818,8119,43.26,1,15.508965180830165,2.925507681293006
129,461.264,110.77600000000001,2228,43.26,4,17.27335443516522,-2.951604365671079
129,172.52,20.43,31,43.26,9,15.062618186478131,-2.9275319700259708
129,8.172,470.798,6228,43.26,0,11.416891115041317,0.18534794999569454
129,9.08,410.87,4502,43.26,0,11.309351282521503,3.054854314913808
129,19.976,542.984,5,43.26,0,1.4271113893801493,-1.3258176636680579
129,20.43,615.1700000000001,5254,43.26,0,0.45129224652093886,2.1112158270655064
129,22.246000000000002,582.936,1783,43.26,0,5.4342782691567395,2.638749442661933
129,52.664,150.728,682,43.26,8,17.083661882225556,-2.9764439761751667
129,51.302,461.718,7,43.26,8,0.45129224652088235,0.4048917862850861
129,54.026,280.118,2956,43.26,8,15.436569870626492,-0.694738276196716
129,54.026,620.164,9,43.26,8,,0.0
129,56.296,301.002,2487,43.26,8,10.418890570177538,-2.9533711482850222
129,102.15,378.182,20,43.26,7,3.15904572564612,-0.26060239174734123
129,103.96600000000001,1.362,17,43.26,7,,2.8318897090473367
129,200.214,221.098,42,43.26,1,4.964214711729621,2.8198420991931448
129,109.86800000000001,460.356,27,43.26,7,1.009120140939286,0.7266423406817247
129,169.342,557.058,4909,43.26,9,0.4512922465208541,2.922923707715852
129,168.888,540.26,4832,43.26,9,20.030462870004214,-0.528074448426358
129,155.268,306.45,4521,43.26,9,17.296919731845886,-0.21535769969773758
129,102.15,65.376,16,43.26,7,10.53552357572098,-1.0303768265243094
129,152.99800000000002,81.266,34,43.26,9,8.321417860061567,-2.1293956421384586
129,156.63,127.574,33,43.26,9,11.742273899385651,-3.0890095919788507
129,118.04,616.078,26,43.26,7,0.4512922465208682,3.041924001098631
129,115.316,309.628,24,43.26,7,0.45129224652088235,-1.2924966677897805
129,116.678,406.784,15,43.26,7,5.1455232902088035,-3.0309354324158946
129,113.5,339.592,17607,43.26,7,10.389527738931335,3.0702851888045015
129,111.23,356.844,19,43.26,7,1.0091201409392734,-1.3045442776439782
129,120.31,355.028,22,43.26,7,12.392061071285616,0.4939413689195778
129,477.608,625.158,9191,43.26,4,3.2543146701007055,-0.982793723247329
130,256.51,150.728,359,43.59,2,10.764999285510855,-3.0267160481728923
130,254.24,1.816,56,43.59,2,,3.1016139664665023
130,220.19,527.548,1454,43.59,1,5.8667992047714135,-1.0516502125483969
130,219.73600000000002,34.050000000000004,47,43.59,1,10.389527738931388,-2.9304993203670473
130,207.93200000000002,520.738,7216,43.59,1,11.309351282521547,-2.9617391537973177
130,216.55800000000002,553.426,46,43.59,1,10.091201409392632,0.043450895391529305
130,213.38,446.736,50,43.59,1,1.860725600427841,2.3561944901923604
130,214.74200000000002,223.822,203,43.59,1,3.8558426445070917,3.141592653589793
130,206.57,582.028,37,43.59,1,14.91997011070913,-2.5636907166275473
130,268.76800000000003,187.048,54,43.59,2,10.418890570177535,2.356194490192346
130,219.282,320.524,2527,43.59,1,7.510999908151422,2.664247271216123
130,268.314,360.476,59,43.59,2,9.47713717693836,0.24497866312686414
130,420.858,276.032,67,43.59,5,14.342291960755617,-2.403777593469332
130,315.98400000000004,474.884,4116,43.59,3,12.51471725493715,-0.620249485982824
130,372.73400000000004,530.726,63,43.59,6,14.95405736124157,2.98894332519453
130,402.244,338.684,3894,43.59,5,13.095253738290843,3.0890095919788507
130,414.956,61.29,68,43.59,5,14.679143159343797,3.0584514217013505
130,457.632,106.236,2228,43.59,4,17.184696769692916,-2.951604365671079
130,464.896,3.178,75,43.59,4,,-2.714965160462911
130,464.896,421.766,71,43.59,4,14.342291960755654,-0.8960553845713317
130,463.988,473.522,74,43.59,4,3.436939353938589,-2.8198420991931425
130,472.61400000000003,123.034,154,43.59,4,14.448401609316669,-2.158798930342464
130,472.61400000000003,443.558,72,43.59,4,3.15904572564612,0.528074448426361
130,205.208,370.464,35,43.59,1,9.47713717693836,0.04995839572194401
130,271.492,132.568,52,43.59,2,12.644239124571257,2.8706458032513718
130,202.93800000000002,80.812,8119,43.59,1,15.001649389506905,2.925507681293006
130,200.214,219.282,42,43.59,1,5.4155069582505035,2.8198420991931448
130,6.356,408.6,4502,43.59,0,11.416891115041317,3.054854314913808
130,202.484,439.01800000000003,41,43.59,1,1.8607256004278272,-2.6779450445889745
130,8.172,466.25800000000004,6228,43.59,0,8.32141786006161,0.18534794999569454
130,20.43,543.438,5,43.59,0,0.9025844930417506,-1.3258176636680579
130,20.43,615.1700000000001,5254,43.59,0,0.638223615623689,2.1112158270655064
130,22.246000000000002,581.5740000000001,1783,43.59,0,6.784410095210097,2.638749442661933
130,53.118,145.734,682,43.59,8,18.01781115122349,-2.9764439761751667
130,51.302,461.718,7,43.59,8,0.45129224652088235,0.4048917862850861
130,56.75,296.916,2487,43.59,8,10.622157937090815,-2.9533711482850222
130,59.474000000000004,283.75,2956,43.59,8,12.514717254937125,-0.694738276196716
130,102.15,377.274,20,43.59,7,3.191118078118214,-0.26060239174734123
130,102.604,63.56,16,43.59,7,16.795106373621255,-1.0303768265243094
130,110.322,460.356,27,43.59,7,2.0182402818785654,0.7266423406817247
130,55.388000000000005,621.98,9,43.59,8,,0.0
130,114.86200000000001,335.96000000000004,17607,43.59,7,9.907894904220173,3.0702851888045015
130,110.322,357.752,19,43.59,7,0.9025844930417647,-1.3045442776439782
130,168.888,557.058,4909,43.59,9,1.3538767395626188,2.922923707715852
130,170.25,530.726,4832,43.59,9,16.795106373621273,-0.528074448426358
130,157.538,300.094,4521,43.59,9,17.1846967696929,-0.21535769969773758
130,157.084,124.396,33,43.59,9,12.259875306305322,-3.0890095919788507
130,172.52,13.620000000000001,31,43.59,9,10.622157937090812,-2.9275319700259708
130,118.94800000000001,360.022,22,43.59,7,10.02031401915828,0.4939413689195778
130,118.04,616.532,26,43.59,7,0.638223615623684,3.041924001098631
130,115.316,309.628,24,43.59,7,0.9025844930417506,-1.2924966677897805
130,115.77000000000001,404.968,15,43.59,7,4.602295942686151,-3.0309354324158946
130,152.99800000000002,78.99600000000001,34,43.59,9,9.520020369599369,-2.1293956421384586
130,200.668,626.52,5365,43.59,1,3.15904572564612,2.1112158270655046
130,476.24600000000004,624.7040000000001,9191,43.59,4,2.63146337997998,-0.982793723247329
131,270.13,185.686,54,43.93,2,12.193245055849513,2.356194490192346
131,251.97,148.912,359,43.93,2,14.106041395769202,-3.0267160481728923
131,220.19,529.818,1454,43.93,1,5.935822746358457,-1.0516502125483969
131,219.282,556.604,46,43.93,1,13.7773543443402,0.043450895391529305
131,219.73600000000002,29.51,47,43.93,1,11.318351961449265,-2.9304993203670473
131,213.38,446.736,50,43.93,1,2.7451035673513124,2.3561944901923604
131,216.104,222.46,203,43.93,1,2.4302831236968783,3.141592653589793
131,211.564,518.468,7216,43.93,1,9.520020369599406,-2.9617391537973177
131,207.478,586.114,37,43.93,1,14.782835122839636,-2.5636907166275473
131,269.22200000000004,356.39,59,43.93,2,9.573354234354701,0.24497866312686414
131,218.374,321.886,2527,43.93,1,10.574115366386593,2.664247271216123
131,271.946,129.844,52,43.93,2,13.095253738290936,2.8706458032513718
131,206.57,373.642,35,43.93,1,9.897611668544268,0.04995839572194401
131,372.73400000000004,536.174,63,43.93,6,14.34229196075583,2.98894332519453
131,401.79,334.144,3894,43.93,5,13.095253738290936,3.0890095919788507
131,404.968,623.796,9502,43.93,5,11.76826199587285,0.5790742693677329
131,410.87,57.204,68,43.93,5,12.392061071285722,3.0584514217013505
131,419.95,271.492,67,43.93,5,15.062618186478261,-2.403777593469332
131,457.178,100.334,2228,43.93,4,17.85315777726259,-2.951604365671079
131,459.44800000000004,421.312,71,43.93,4,14.398981082761312,-0.8960553845713317
131,463.988,1.362,75,43.93,4,,-2.714965160462911
131,463.534,473.522,74,43.93,4,4.257482538721424,-2.8198420991931425
131,472.16,127.12,154,43.93,4,16.302834807470393,-2.158798930342464
131,476.24600000000004,623.342,9191,43.93,4,0.6382236156235787,-0.982793723247329
131,313.26,478.516,4116,43.93,3,12.317881123332281,-0.620249485982824
131,204.3,86.26,8119,43.93,1,13.606292838933152,2.925507681293006
131,473.06800000000004,444.92,72,43.93,4,2.3011479713430654,0.528074448426361
131,200.214,217.466,42,43.93,1,6.318091451292284,2.8198420991931448
131,4.086,404.968,4502,43.93,0,13.568820190420176,3.054854314913808
131,5.448,461.718,6228,43.93,0,5.105788924989185,0.18534794999569454
131,21.338,543.438,5,43.93,0,0.45129224652087846,-1.3258176636680579
131,20.43,615.1700000000001,5254,43.93,0,0.6382236156236936,2.1112158270655064
131,22.7,579.758,1783,43.93,0,7.2347650815250635,2.638749442661933
131,51.302,462.172,7,43.93,8,0.902584493041771,0.4048917862850861
131,54.934000000000005,141.19400000000002,682,43.93,8,18.051689860835115,-2.9764439761751667
131,55.842,293.738,2487,43.93,8,10.62215793709089,-2.9533711482850222
131,54.934000000000005,623.342,9,43.93,8,,0.0
131,64.014,284.204,2956,43.93,8,12.77244761616421,-0.694738276196716
131,100.788,62.198,16,43.93,7,20.75944333996038,-1.0303768265243094
131,102.15,376.366,20,43.93,7,4.086625102101762,-0.26060239174734123
131,202.93800000000002,439.926,41,43.93,1,2.552894462494574,-2.6779450445889745
131,109.86800000000001,358.206,19,43.93,7,1.0091201409392805,-1.3045442776439782
131,169.342,556.604,4909,43.93,9,1.0091201409392425,2.922923707715852
131,171.612,9.08,31,43.93,9,,-2.9275319700259708
131,166.618,525.732,4832,43.93,9,13.118561832210526,-0.528074448426358
131,109.414,460.356,27,43.93,7,8.32141786006163,0.7266423406817247
131,157.99200000000002,120.76400000000001,33,43.93,9,11.871645492716825,-3.0890095919788507
131,155.268,293.738,4521,43.93,9,16.309079908181136,-0.21535769969773758
131,118.94800000000001,364.108,22,43.93,7,7.234765081525064,0.4939413689195778
131,118.04,616.078,26,43.93,7,0.6382236156236085,3.041924001098631
131,115.77000000000001,309.628,24,43.93,7,0.4512922465208714,-1.2924966677897805
131,115.316,403.152,15,43.93,7,4.5354309463110125,-3.0309354324158946
131,114.408,331.874,17607,43.93,7,9.897611668544245,3.0702851888045015
131,152.09,77.18,34,43.93,9,11.282306163021955,-2.1293956421384586
131,200.668,626.066,5365,43.93,1,1.4271113893801437,2.1112158270655046
132,250.154,146.642,359,44.26,2,16.252787613991195,-3.0267160481728923
132,220.644,531.634,1454,44.26,1,6.334188525664668,-1.0516502125483969
132,218.828,559.328,46,44.26,1,14.342291960755704,0.043450895391529305
132,219.282,26.786,47,44.26,1,10.389527738931386,-2.9304993203670473
132,205.662,376.82,35,44.26,1,11.948596107102755,0.04995839572194401
132,215.196,517.106,7216,44.26,1,8.135786675251756,-2.9617391537973177
132,217.466,221.55200000000002,203,44.26,1,4.711629378772743,3.141592653589793
132,214.288,446.28200000000004,50,44.26,1,1.860725600427841,2.3561944901923604
132,207.478,593.378,37,44.26,1,13.576322994526945,-2.5636907166275473
132,268.314,353.212,59,44.26,2,11.87164549271671,0.24497866312686414
132,217.92000000000002,323.702,2527,44.26,1,12.780417943065318,2.664247271216123
132,270.13,180.238,54,44.26,2,10.46764558877419,2.356194490192346
132,409.962,622.888,9502,44.26,5,10.698577324796986,0.5790742693677329
132,310.536,481.24,4116,44.26,3,13.157316899899431,-0.620249485982824
132,371.826,541.168,63,44.26,6,12.109441691271202,2.98894332519453
132,401.79,329.604,3894,44.26,5,12.668377051329337,3.0890095919788507
132,408.146,54.026,68,44.26,5,14.163676125685386,3.0584514217013505
132,419.49600000000004,265.59000000000003,67,44.26,5,14.567724902131848,-2.403777593469332
132,454.454,424.036,71,44.26,4,14.342291960755674,-0.8960553845713317
132,455.362,94.432,2228,44.26,4,18.287083525978304,-2.951604365671079
132,465.35,473.976,74,44.26,4,2.889680321863347,-2.8198420991931425
132,472.61400000000003,131.20600000000002,154,44.26,4,15.27075872628755,-2.158798930342464
132,473.06800000000004,445.82800000000003,72,44.26,4,1.6271573350503292,0.528074448426361
132,201.576,622.888,5365,44.26,1,1.3538767395625906,2.1112158270655046
132,272.40000000000003,125.304,52,44.26,2,11.768261995872775,2.8706458032513718
132,203.392,441.288,41,44.26,1,8.680779685883463,-2.6779450445889745
132,474.884,623.342,9191,44.26,4,0.45129224652088235,-0.982793723247329
132,200.214,216.104,42,44.26,1,7.671968190854886,2.8198420991931448
132,3.632,400.882,4502,44.26,0,14.019145036624495,3.054854314913808
132,4.54,459.902,6228,44.26,0,6.708941561911128,0.18534794999569454
132,21.338,543.438,5,44.26,0,0.4512922465208753,-1.3258176636680579
132,20.43,614.716,5254,44.26,0,0.4512922465208753,2.1112158270655064
132,22.7,577.488,1783,44.26,0,6.3341885256646675,2.638749442661933
132,51.302,462.172,7,44.26,8,1.3538767395625906,0.4048917862850861
132,55.388000000000005,290.56,2487,44.26,8,10.840411761146727,-2.9533711482850222
132,56.296,133.93,682,44.26,8,16.302834807470283,-2.9764439761751667
132,69.008,284.204,2956,44.26,8,15.06261818647816,-0.694738276196716
132,102.15,375.004,20,44.26,7,4.535430946311038,-0.26060239174734123
132,100.334,54.934000000000005,16,44.26,7,22.131732505759874,-1.0303768265243094
132,109.414,461.264,27,44.26,7,9.689655458575661,0.7266423406817247
132,202.93800000000002,91.254,8119,44.26,1,14.88580480342279,2.925507681293006
132,113.046,329.15000000000003,17607,44.26,7,9.897611668544176,3.0702851888045015
132,115.316,401.79,15,44.26,7,4.535430946311038,-3.0309354324158946
132,115.77000000000001,309.628,24,44.26,7,0.6382236156236041,-1.2924966677897805
132,118.04,367.286,22,44.26,7,8.321417860061596,0.4939413689195778
132,118.494,616.078,26,44.26,7,0.45129224652082583,3.041924001098631
132,151.18200000000002,73.09400000000001,34,44.26,9,10.831013916501,-2.1293956421384586
132,152.99800000000002,289.19800000000004,4521,44.26,9,17.7444530340104,-0.21535769969773758
132,156.17600000000002,115.77000000000001,33,44.26,9,10.091201409392703,-3.0890095919788507
132,163.894,520.738,4832,44.26,9,17.20246485657232,-0.528074448426358
132,170.25,5.448,31,44.26,9,,-2.9275319700259708
132,169.796,557.058,4909,44.26,9,1.0091201409392605,2.922923707715852
132,110.322,357.298,19,44.26,7,2.7451035673512743,-1.3045442776439782
133,250.608,141.648,359,44.6,2,14.89948032748608,-3.0267160481728923
133,220.19,533.45,1454,44.6,1,6.020989547826334,-1.0516502125483969
133,219.282,23.608,47,44.6,1,8.430834918777645,-2.9304993203670473
133,217.92000000000002,515.29,7216,44.6,1,8.562668336280945,-2.9617391537973177
133,204.75400000000002,95.794,8119,44.6,1,15.136802114089042,2.925507681293006
133,218.374,222.46,203,44.6,1,9.721132494787545,3.141592653589793
133,215.196,446.28200000000004,50,44.6,1,1.627157335050345,2.3561944901923604
133,215.196,326.88,2527,44.6,1,9.02584493041749,2.664247271216123
133,205.662,597.01,37,44.6,1,14.504676025277634,-2.5636907166275473
133,268.314,350.942,59,44.6,2,13.568820190420082,0.24497866312686414
133,214.74200000000002,563.414,46,44.6,1,14.448401609316683,0.043450895391529305
