Frame,Position Y,Position X,ID,Time,Canal,Velocidad,Dist_Closest,Dist_derecha,Dist_izquierda,Vecino_der,Vecino_izq,Agrupada,Distancia_adelante,Tren_ID
158,158.04194,547.524,118,58.41,8,15.965734896303069,16.343999999999937,74.45600000000002,16.343999999999937,18,121,True,74.45600000000002,121
158,495.65904,123.034,149,58.41,25,9.825067628494137,inf,inf,inf,,,False,inf,149
158,175.37112,282.842,137,58.41,9,14.737601442741282,inf,inf,inf,,,False,inf,137
158,44.328559999999996,571.586,129,58.41,3,20.878268710549907,inf,inf,inf,,,False,inf,129
158,368.33474,57.204,144,58.41,20,9.825067628494118,17.252000000000002,17.252000000000002,47.216,142,150,True,17.252000000000002,144
158,336.69548000000003,116.678,141,58.41,18,11.053201082055923,inf,inf,inf,,,False,inf,141
158,448.97422000000006,584.7520000000001,123,58.41,23,20.878268710549907,18.159999999999968,18.159999999999968,inf,111,,True,18.159999999999968,123
159,465.5316,197.49,139,58.78,24,22.10640216411177,inf,inf,inf,,,False,inf,139
159,240.01618,255.148,27,58.78,12,-1.2281334535617094,inf,inf,inf,,,False,inf,27
159,368.53904,77.634,142,58.78,20,23.334535617673556,16.798000000000002,inf,16.798000000000002,,144,True,inf,144
159,110.93944,241.074,134,58.78,6,27.018935978358837,205.662,215.64999999999998,205.662,131,145,False,215.64999999999998,134
159,368.37106,60.836,144,58.78,20,20.87826871055002,16.798000000000002,16.798000000000002,43.129999999999995,142,150,True,16.798000000000002,144
159,174.9716,288.29,137,58.78,9,29.47520288548241,inf,inf,inf,,,False,inf,137
159,449.25116,612.446,111,58.78,23,27.018935978358684,19.976,inf,19.976,,123,True,inf,123
159,352.1224,615.1700000000001,132,58.78,19,31.931469792605828,362.29200000000003,inf,362.29200000000003,,135,False,inf,132
159,353.03947999999997,252.87800000000001,135,58.78,19,24.56266907123534,362.29200000000003,362.29200000000003,inf,132,,False,362.29200000000003,135
159,157.86942000000002,621.072,18,58.78,8,-12.281334535617555,67.64599999999996,inf,67.64599999999996,,118,False,67.64599999999996,18
159,494.78736000000004,126.66600000000001,149,58.78,25,28.247069431920586,inf,inf,inf,,,False,inf,149
159,109.91794,456.724,131,58.78,6,19.650135256988275,215.64999999999998,inf,215.64999999999998,,134,False,inf,131
159,336.73634000000004,120.76400000000001,141,58.78,18,38.07213706041468,inf,inf,inf,,,False,inf,141
159,158.10096000000001,553.426,118,58.78,8,39.30027051397655,17.252000000000066,67.64599999999996,17.252000000000066,18,121,True,67.64599999999996,121
159,44.405739999999994,579.304,129,58.78,3,38.07213706041492,inf,inf,inf,,,False,inf,129
159,368.84776,17.706,150,58.78,20,58.95040577096476,43.129999999999995,43.129999999999995,inf,144,,False,43.129999999999995,150
159,433.48828,625.158,124,58.78,22,,448.098,inf,448.098,,140,False,,124
159,448.59740000000005,592.47,123,58.78,23,29.475202885482258,19.976,19.976,inf,111,,True,19.976,123
159,126.86576,17.706,146,58.78,7,51.58160504959415,515.744,515.744,inf,104,,False,515.744,146
159,433.5473,177.06,140,58.78,22,38.07213706041476,448.098,448.098,inf,124,,False,448.098,140
159,110.24482,35.412,145,58.78,6,20.87826871055002,205.662,205.662,inf,134,,False,205.662,145
159,125.2132,533.45,104,58.78,7,41.756537421099814,515.744,inf,515.744,,146,False,inf,104
159,157.02044,536.174,121,58.78,8,30.703336339044196,17.252000000000066,17.252000000000066,inf,118,,True,17.252000000000066,121
160,127.05644,36.774,146,59.15,7,6.140667267808835,512.112,512.112,inf,104,,False,512.112,146
160,109.53658,463.988,131,59.15,6,1.2281334535617863,212.926,inf,212.926,,134,False,inf,131
160,448.70636,603.366,123,59.15,23,6.1406672678087775,19.067999999999984,19.067999999999984,inf,111,,True,19.067999999999984,123
160,351.78644,626.974,132,59.15,19,,365.016,inf,365.016,,135,False,,132
160,369.06568000000004,39.498000000000005,150,59.15,20,6.1406672678088166,29.055999999999997,29.055999999999997,inf,144,,True,29.055999999999997,150
160,368.44824,68.554,144,59.15,20,2.4562669071235343,17.706000000000003,17.706000000000003,29.055999999999997,142,150,True,17.706000000000003,150
160,494.89178000000004,137.108,149,59.15,25,3.684400360685282,inf,inf,inf,,,False,inf,149
160,240.01164,254.69400000000002,27,59.15,12,1.2281334535617094,inf,inf,inf,,,False,inf,27
160,352.67627999999996,261.958,135,59.15,19,6.1406672678087775,365.016,365.016,inf,132,,False,365.016,135
160,335.96908,134.838,141,59.15,18,6.140667267808855,inf,inf,inf,,,False,inf,141
160,157.37002,616.532,18,59.15,8,-8.59693417493235,48.577999999999975,inf,48.577999999999975,,118,False,48.577999999999975,18
160,175.08056,299.18600000000004,137,59.15,9,8.59693417493235,inf,inf,inf,,,False,inf,137
160,111.03932,251.062,134,59.15,6,3.684400360685282,207.93200000000002,212.926,207.93200000000002,131,145,False,212.926,134
160,110.322,43.13,145,59.15,6,0.0,207.93200000000002,207.93200000000002,inf,134,,False,,145
160,44.546479999999995,593.378,129,59.15,3,8.59693417493235,inf,inf,inf,,,False,inf,129
160,432.78004,191.13400000000001,140,59.15,22,11.053201082055846,inf,inf,inf,,,False,inf,140
160,465.15932000000004,205.662,139,59.15,24,1.2281334535617863,inf,inf,inf,,,False,inf,139
160,367.71729999999997,86.26,142,59.15,20,2.4562669071235343,17.706000000000003,inf,17.706000000000003,,144,True,inf,150
160,157.33824,567.9540000000001,118,59.15,8,3.6844003606852054,20.430000000000064,48.577999999999975,20.430000000000064,18,121,True,48.577999999999975,121
160,448.89704,622.434,111,59.15,23,1.2281334535619401,19.067999999999984,inf,19.067999999999984,,123,True,inf,123
160,125.82156,548.886,104,59.15,7,3.6844003606855127,512.112,inf,512.112,,146,False,inf,104
160,157.58794,547.524,121,59.15,8,8.59693417493235,20.430000000000064,20.430000000000064,inf,118,,True,20.430000000000064,121
161,433.2749,195.22,140,59.52,22,7.368800721370783,inf,inf,inf,,,False,inf,140
161,449.80958,622.888,111,59.52,23,0.0,17.252000000000066,inf,17.252000000000066,,123,True,,123
161,368.45732,69.462,144,59.52,20,0.0,17.706000000000003,17.706000000000003,27.694000000000003,142,150,True,,150
161,175.56634,302.36400000000003,137,59.52,9,1.2281334535616562,inf,inf,inf,,,False,inf,137
161,157.35186000000002,569.316,118,59.52,8,6.140667267808896,18.614000000000033,44.03800000000001,18.614000000000033,18,121,True,44.03800000000001,121
161,110.776,43.13,145,59.52,6,1.2281334535617907,209.294,209.294,inf,134,,False,209.294,145
161,157.61972,550.702,121,59.52,8,3.684400360685276,18.614000000000033,18.614000000000033,inf,118,,True,18.614000000000033,121
161,448.27506,605.636,123,59.52,23,3.6844003606855837,17.252000000000066,17.252000000000066,inf,111,,True,17.252000000000066,123
161,352.69898,264.228,135,59.52,19,3.6844003606854296,inf,inf,inf,,,False,inf,135
161,109.54112,464.442,131,59.52,6,2.45626690712362,212.018,inf,212.018,,134,False,inf,131
161,464.70986000000005,206.116,139,59.52,24,7.368800721370706,inf,inf,inf,,,False,inf,139
161,336.44578,137.108,141,59.52,18,3.684400360685353,inf,inf,inf,,,False,inf,141
161,44.57826,596.556,129,59.52,3,4.91253381424724,inf,inf,inf,,,False,inf,129
161,495.3594,138.47,149,59.52,25,4.912533814247163,inf,inf,inf,,,False,inf,149
161,240.01618,255.148,27,59.52,12,0.0,inf,inf,inf,,,False,,27
161,111.05294,252.424,134,59.52,6,1.22813345356181,209.294,212.018,209.294,131,145,False,212.018,134
161,157.33824,613.354,18,59.52,8,-4.91253381424724,44.03800000000001,inf,44.03800000000001,,118,False,44.03800000000001,18
161,125.83518000000001,550.248,104,59.52,7,3.684400360685276,511.20400000000006,inf,511.20400000000006,,146,False,inf,104
161,368.18038,41.768,150,59.52,20,2.4562669071235814,27.694000000000003,27.694000000000003,inf,144,,True,27.694000000000003,150
161,368.18038,87.168,142,59.52,20,2.4562669071235814,17.706000000000003,inf,17.706000000000003,,144,True,inf,150
161,127.07914,39.044000000000004,146,59.52,7,6.140667267808935,511.20400000000006,511.20400000000006,inf,104,,False,511.20400000000006,146
162,495.37756,140.286,149,59.89,25,12.281334535617397,inf,inf,inf,,,False,inf,149
162,157.17934000000002,552.064,121,59.89,8,11.053201082055711,19.522000000000048,19.522000000000048,inf,118,,True,19.522000000000048,121
162,126.64784000000002,41.314,146,59.89,7,13.509467989179159,510.296,510.296,inf,104,,False,510.296,146
162,352.25860000000006,265.59000000000003,135,59.89,19,19.650135256987742,inf,inf,inf,,,False,inf,135
162,336.0054,138.47,141,59.89,18,19.650135256987895,inf,inf,inf,,,False,inf,141
162,368.64346,42.676,150,59.89,20,9.82506762849393,26.786,26.786,inf,144,,True,26.786,150
162,368.18946,88.07600000000001,142,59.89,20,6.140667267808698,18.614000000000004,inf,18.614000000000004,,144,True,inf,150
162,465.19110000000006,208.84,139,59.89,24,19.650135256987895,inf,inf,inf,,,False,inf,139
162,156.86608,611.538,18,59.89,8,-20.878268710549506,39.952,inf,39.952,,118,False,39.952,18
162,44.14242,598.3720000000001,129,59.89,3,17.19386834986437,inf,inf,inf,,,False,inf,129
162,125.84880000000001,551.61,104,59.89,7,14.737601442740845,510.296,inf,510.296,,146,False,inf,104
162,432.84814,197.94400000000002,140,59.89,22,20.87826871054958,inf,inf,inf,,,False,inf,140
162,111.05748000000001,252.87800000000001,134,59.89,6,9.825067628493871,209.294,212.472,209.294,131,145,False,212.472,134
162,448.74268,606.998,123,59.89,23,12.28133453561732,15.889999999999986,15.889999999999986,inf,111,,True,15.889999999999986,123
162,449.80958,622.888,111,59.89,23,,15.889999999999986,inf,15.889999999999986,,123,True,,123
162,157.82856,571.586,118,59.89,8,15.965734896302761,19.522000000000048,39.952,19.522000000000048,18,121,True,39.952,121
162,175.57088000000002,302.818,137,59.89,9,12.281334535617473,inf,inf,inf,,,False,inf,137
162,109.5502,465.35,131,59.89,6,13.509467989179083,212.472,inf,212.472,,134,False,inf,131
162,110.32654000000001,43.584,145,59.89,6,7.368800721370442,209.294,209.294,inf,134,,False,209.294,145
162,368.45732,69.462,144,59.89,20,9.825067628493947,18.614000000000004,18.614000000000004,26.786,142,150,True,18.614000000000004,150
162,240.01618,255.148,27,59.89,12,17.19386834986445,inf,inf,inf,,,False,inf,27
163,352.78524,272.854,135,60.26,19,19.65013525698865,inf,inf,inf,,,False,inf,135
163,495.87696,144.826,149,60.26,25,9.825067628494326,inf,inf,inf,,,False,inf,149
163,368.67978,46.308,150,60.26,20,7.368800721370744,26.78600000000001,26.78600000000001,inf,144,,True,26.78600000000001,150
163,110.6398,256.51,134,60.26,6,15.965734896303376,210.202,213.834,210.202,131,145,False,213.834,134
163,449.24208000000004,611.538,123,60.26,23,18.422001803426994,inf,inf,inf,,,False,inf,123
163,44.65998,604.7280000000001,129,60.26,3,15.965734896303069,inf,inf,inf,,,False,inf,129
163,433.83332,205.662,140,60.26,22,17.19386834986503,inf,inf,inf,,,False,inf,140
163,157.24290000000002,603.82,18,60.26,8,-18.422001803426994,26.331999999999994,inf,26.331999999999994,,118,True,26.331999999999994,121
163,175.16228,307.358,137,60.26,9,15.965734896303221,inf,inf,inf,,,False,inf,137
163,156.97958,577.488,118,60.26,8,11.053201082056136,21.33800000000008,26.331999999999994,21.33800000000008,18,121,True,26.331999999999994,121
163,110.80778,46.308,145,60.26,6,12.281334535617887,210.202,210.202,inf,134,,False,210.202,145
163,126.69778000000001,46.308,146,60.26,7,14.73760144274147,510.75,510.75,inf,104,,False,510.75,146
163,367.75816,90.346,142,60.26,20,8.596934174932516,17.251999999999995,inf,17.251999999999995,,144,True,inf,150
163,109.14614000000002,470.344,131,60.26,6,9.825067628494326,213.834,inf,213.834,,134,False,inf,131
163,125.44928,557.058,104,60.26,7,6.140667267808896,510.75,inf,510.75,,146,False,inf,104
163,465.71774000000005,216.104,139,60.26,24,24.56266907123574,inf,inf,inf,,,False,inf,139
163,239.17174000000003,261.504,27,60.26,12,13.509467989179601,inf,inf,inf,,,False,inf,27
163,156.7662,556.15,121,60.26,8,20.878268710550614,21.33800000000008,21.33800000000008,inf,118,,True,21.33800000000008,121
163,336.53204,145.734,141,60.26,18,17.19386834986503,inf,inf,inf,,,False,inf,141
163,368.49364,73.09400000000001,144,60.26,20,12.28133453561787,17.251999999999995,17.251999999999995,26.78600000000001,142,150,True,17.251999999999995,150
164,368.99304,77.634,144,60.63,20,11.053201082055885,15.89,15.89,28.601999999999997,142,150,True,15.89,150
164,352.85787999999997,280.118,135,60.63,19,14.737601442741282,inf,inf,inf,,,False,inf,135
164,157.47444000000002,581.5740000000001,118,60.63,8,11.053201082055615,15.435999999999922,15.435999999999922,17.706000000000017,18,121,True,15.435999999999922,121
164,44.265,610.63,129,60.63,3,23.334535617673478,inf,inf,inf,,,False,inf,129
164,174.7673,313.26,137,60.63,9,15.965734896303069,inf,inf,inf,,,False,inf,137
164,495.00528,148.458,149,60.63,25,13.509467989179418,inf,inf,inf,,,False,inf,149
164,449.76418,618.3480000000001,123,60.63,23,8.59693417493235,inf,inf,inf,,,False,inf,123
164,111.15282,262.41200000000003,134,60.63,6,17.1938683498647,211.56399999999996,211.56399999999996,211.56400000000002,131,145,False,211.56399999999996,134
164,367.79902,49.032000000000004,150,60.63,20,6.1406672678088166,28.601999999999997,28.601999999999997,inf,144,,True,28.601999999999997,150
164,465.35454000000004,225.184,139,60.63,24,14.737601442741205,inf,inf,inf,,,False,inf,139
164,109.18246,473.976,131,60.63,6,18.422001803426486,211.56399999999996,inf,211.56399999999996,,134,False,inf,131
164,110.85318,50.848,145,60.63,6,12.28133453561767,211.56400000000002,211.56400000000002,inf,134,,False,211.56400000000002,145
164,367.33594000000005,93.524,142,60.63,20,9.825067628494137,15.89,inf,15.89,,144,True,inf,150
164,126.75226,51.756,146,60.63,7,8.59693417493237,507.572,507.572,inf,104,,False,507.572,146
164,125.01798000000001,559.328,104,60.63,7,8.59693417493235,507.572,inf,507.572,,146,False,inf,104
164,433.44288,212.018,140,60.63,22,17.1938683498647,inf,inf,inf,,,False,inf,140
164,156.7208,597.01,18,60.63,8,13.509467989179496,15.435999999999922,inf,15.435999999999922,,118,True,inf,121
164,336.1416,152.09,141,60.63,18,12.281334535617633,inf,inf,inf,,,False,inf,141
164,156.38938000000002,563.868,121,60.63,8,9.825067628493983,17.706000000000017,17.706000000000017,inf,118,,True,17.706000000000017,121
164,240.12968,266.498,27,60.63,12,14.737601442741282,inf,inf,inf,,,False,inf,27
165,367.82626,97.156,142,61.0,20,17.19386834986437,15.436000000000007,inf,15.436000000000007,,144,True,inf,144
165,495.05522,153.452,149,61.0,25,14.737601442740923,inf,inf,inf,,,False,inf,149
165,110.44458,55.388000000000005,145,61.0,6,3.684400360685211,213.38000000000002,213.38000000000002,inf,134,,False,213.38000000000002,145
165,433.05244,218.374,140,61.0,22,19.650135256987895,inf,inf,inf,,,False,inf,140
165,125.04976,562.506,104,61.0,7,7.368800721370576,507.57199999999995,inf,507.57199999999995,,146,False,inf,104
165,335.733,156.63,141,61.0,18,15.965734896302685,inf,inf,inf,,,False,inf,141
165,157.51530000000002,585.66,118,61.0,8,7.368800721370576,16.34400000000005,16.34400000000005,18.159999999999968,18,121,True,16.34400000000005,121
165,126.33004,54.934000000000005,146,61.0,7,11.053201082055672,507.57199999999995,507.57199999999995,inf,104,,False,507.57199999999995,146
165,368.27572,51.302,150,61.0,20,-1.2281334535617434,30.418,30.418,inf,144,,False,inf,150
165,239.73015999999998,271.946,27,61.0,12,20.878268710549506,inf,inf,inf,,,False,inf,27
165,157.33370000000002,567.5,121,61.0,8,7.368800721370576,18.159999999999968,18.159999999999968,inf,118,,True,18.159999999999968,121
165,174.82632,319.16200000000003,137,61.0,9,14.737601442740845,inf,inf,inf,,,False,inf,137
165,156.77074,602.004,18,61.0,8,3.6844003606851343,16.34400000000005,inf,16.34400000000005,,118,True,inf,121
165,449.34196000000003,621.5260000000001,123,61.0,23,8.596934174932185,inf,inf,inf,,,False,inf,123
165,352.91236,285.56600000000003,135,61.0,19,15.965734896302608,inf,inf,inf,,,False,inf,135
165,44.80526,619.256,129,61.0,3,,inf,inf,inf,,,False,,129
165,464.95502000000005,230.632,139,61.0,24,15.965734896302685,inf,inf,inf,,,False,inf,139
165,368.5799,81.72,144,61.0,20,12.281334535617434,15.436000000000007,15.436000000000007,30.418,142,150,True,15.436000000000007,144
165,110.76238000000001,268.76800000000003,134,61.0,6,11.053201082055557,212.01799999999997,212.01799999999997,213.38000000000002,131,145,False,212.01799999999997,134
165,109.70456,480.786,131,61.0,6,18.422001803426134,212.01799999999997,inf,212.01799999999997,,134,False,inf,131
166,174.88080000000002,324.61,137,61.36,9,13.509467989179601,inf,inf,inf,,,False,inf,137
166,110.4582,56.75,145,61.36,6,1.2281334535617907,216.10399999999998,216.10399999999998,inf,134,,False,216.10399999999998,145
166,368.27118,50.848,150,61.36,20,31.93146979260652,35.412000000000006,35.412000000000006,inf,144,,False,35.412000000000006,150
166,157.81494,570.224,121,61.36,8,17.19386834986503,18.159999999999968,18.159999999999968,inf,118,,True,18.159999999999968,121
166,433.57908000000003,225.638,140,61.36,22,18.42200180342684,inf,inf,inf,,,False,inf,140
166,157.23836,603.366,18,61.36,8,23.334535617674234,14.981999999999971,inf,14.981999999999971,,118,True,inf,121
166,239.35334,279.664,27,61.36,12,12.281334535617946,inf,inf,inf,,,False,inf,27
166,110.80324,272.854,134,61.36,6,14.737601442741566,214.74200000000002,214.74200000000002,216.10399999999998,131,145,False,214.74200000000002,134
166,449.37374000000005,624.7040000000001,123,61.36,23,,inf,inf,inf,,,False,,123
166,157.54254000000003,588.384,118,61.36,8,20.87826871055031,14.981999999999971,14.981999999999971,18.159999999999968,18,121,True,14.981999999999971,121
166,352.51738000000006,291.468,135,61.36,19,20.87826871055046,inf,inf,inf,,,False,inf,135
166,109.77266,487.596,131,61.36,6,18.42200180342684,214.74200000000002,inf,214.74200000000002,,134,False,inf,131
166,495.5637,158.9,149,61.36,25,13.50946798917968,inf,inf,inf,,,False,inf,149
166,367.88982,103.512,142,61.36,20,15.96573489630326,17.251999999999995,inf,17.251999999999995,,144,True,inf,144
166,125.531,565.23,104,61.36,7,8.596934174932516,506.21000000000004,inf,506.21000000000004,,146,False,inf,104
166,465.46804000000003,236.53400000000002,139,61.36,24,19.650135256988573,inf,inf,inf,,,False,inf,139
166,368.1713,86.26,144,61.36,20,14.73760144274145,17.251999999999995,17.251999999999995,35.412000000000006,142,150,True,17.251999999999995,144
166,126.3709,59.02,146,61.36,7,4.912533814247143,506.21000000000004,506.21000000000004,inf,104,,False,506.21000000000004,146
166,335.79202,162.532,141,61.36,18,23.334535617674003,inf,inf,inf,,,False,inf,141
167,109.38676000000001,494.406,131,61.73,6,11.053201082055923,216.10399999999998,inf,216.10399999999998,,134,False,inf,131
167,157.32462,611.9920000000001,18,61.73,8,17.1938683498647,15.8900000000001,inf,15.8900000000001,,118,True,inf,121
167,368.22578,91.708,144,61.73,20,12.28133453561767,17.706000000000003,17.706000000000003,29.055999999999997,142,150,True,17.706000000000003,150
167,368.40283999999997,109.414,142,61.73,20,9.825067628494137,17.706000000000003,inf,17.706000000000003,,144,True,inf,150
167,157.16572000000002,596.102,118,61.73,8,18.422001803426642,15.8900000000001,15.8900000000001,19.521999999999935,18,121,True,15.8900000000001,121
167,239.39874,284.204,27,61.73,12,11.053201082055923,inf,inf,inf,,,False,inf,27
167,110.85772,278.302,134,61.73,6,11.053201082055923,216.10399999999998,216.10399999999998,221.098,131,145,False,216.10399999999998,134
167,433.19318,232.448,140,61.73,22,15.965734896302914,inf,inf,inf,,,False,inf,140
167,157.42450000000002,576.58,121,61.73,8,20.878268710549907,19.521999999999935,19.521999999999935,inf,118,,True,19.521999999999935,121
167,125.10878000000001,568.408,104,61.73,7,9.825067628493983,507.572,inf,507.572,,146,False,inf,104
167,352.14056000000005,299.18600000000004,135,61.73,19,15.965734896302914,inf,inf,inf,,,False,inf,135
167,368.38922,62.652,150,61.73,20,28.247069431920625,29.055999999999997,29.055999999999997,inf,144,,True,29.055999999999997,150
167,495.61364,163.894,149,61.73,25,7.368800721370564,inf,inf,inf,,,False,inf,149
167,126.38906,60.836,146,61.73,7,-3.684400360685282,507.572,507.572,inf,104,,False,inf,146
167,465.08668,243.798,139,61.73,24,14.737601442741205,inf,inf,inf,,,False,inf,139
167,335.87828,171.15800000000002,141,61.73,18,8.59693417493235,inf,inf,inf,,,False,inf,141
167,110.91673999999999,57.204,145,61.73,6,6.140667267808835,221.098,221.098,inf,134,,False,221.098,145
167,174.93074000000001,329.604,137,61.73,9,4.912533814247145,inf,inf,inf,,,False,inf,137
168,352.19958,305.088,135,62.1,19,11.053201082055923,inf,inf,inf,,,False,inf,135
168,110.93943999999999,59.474000000000004,145,62.1,6,14.737601442741166,222.91400000000004,222.91400000000004,inf,134,,False,222.91400000000004,145
168,126.82944,59.474000000000004,146,62.1,7,-24.562669071235323,512.5659999999999,512.5659999999999,inf,104,,False,inf,146
168,108.97362,498.492,131,62.1,6,20.87826871055006,216.10399999999998,inf,216.10399999999998,,134,False,inf,131
168,367.98516,113.046,142,62.1,20,11.053201082055885,16.798000000000002,inf,16.798000000000002,,144,True,inf,150
168,240.3476,288.29,27,62.1,12,12.281334535617555,inf,inf,inf,,,False,inf,27
168,110.44458,282.38800000000003,134,62.1,6,15.965734896302914,216.10399999999998,216.10399999999998,222.91400000000004,131,145,False,216.10399999999998,134
168,174.4949,331.42,137,62.1,9,8.59693417493235,inf,inf,inf,,,False,inf,137
168,465.14116,249.246,139,62.1,24,22.10640216411177,inf,inf,inf,,,False,inf,139
168,368.49364,73.09400000000001,150,62.1,20,17.1938683498647,23.153999999999996,23.153999999999996,inf,144,,True,23.153999999999996,150
168,156.93418,618.3480000000001,18,62.1,8,0.0,15.436000000000035,inf,15.436000000000035,,118,True,,121
168,495.64088,166.618,149,62.1,25,12.28133453561771,inf,inf,inf,,,False,inf,149
168,367.81718,96.248,144,62.1,20,12.281334535617633,16.798000000000002,16.798000000000002,23.153999999999996,142,150,True,16.798000000000002,150
168,156.59368,584.298,121,62.1,8,4.912533814247145,18.614000000000033,18.614000000000033,inf,118,,True,18.614000000000033,121
168,156.77982,602.912,118,62.1,8,2.4562669071235725,15.436000000000035,15.436000000000035,18.614000000000033,18,121,True,15.436000000000035,121
168,125.14510000000001,572.04,104,62.1,7,6.140667267809086,512.5659999999999,inf,512.5659999999999,,146,False,inf,104
168,433.2522,238.35,140,62.1,22,-1.2281334535617094,inf,inf,inf,,,False,inf,140
168,335.91006,174.336,141,62.1,18,15.965734896302914,inf,inf,inf,,,False,inf,141
169,368.5572,79.45,150,62.47,20,27.018935978358837,21.337999999999994,21.337999999999994,inf,144,,True,21.337999999999994,150
169,110.5036,288.29,134,62.47,6,11.053201082055923,217.92000000000002,217.92000000000002,223.36800000000002,131,145,False,217.92000000000002,134
169,157.38818,618.3480000000001,18,62.47,8,1.2281334535616326,14.52800000000002,inf,14.52800000000002,,118,True,inf,121
169,126.73864000000002,50.394,146,62.47,7,-11.053201082055885,523.916,523.916,inf,104,,False,inf,146
169,352.24044000000004,309.17400000000004,135,62.47,19,12.281334535617555,inf,inf,inf,,,False,inf,135
169,368.02601999999996,117.132,142,62.47,20,7.368800721370603,16.34400000000001,inf,16.34400000000001,,144,True,inf,150
169,464.76888,257.418,139,62.47,24,13.509467989179496,inf,inf,inf,,,False,inf,139
169,157.06584,586.114,121,62.47,8,3.6844003606852054,17.706000000000017,17.706000000000017,inf,118,,True,17.706000000000017,121
169,367.86258,100.788,144,62.47,20,9.825067628494137,16.34400000000001,16.34400000000001,21.337999999999994,142,150,True,16.34400000000001,150
169,495.68628,171.15800000000002,149,62.47,25,15.965734896302914,inf,inf,inf,,,False,inf,149
169,109.50480000000002,506.21000000000004,131,62.47,6,9.825067628494137,217.92000000000002,inf,217.92000000000002,,134,False,inf,131
169,110.99392,64.922,145,62.47,6,12.28133453561767,223.36800000000002,223.36800000000002,inf,134,,False,223.36800000000002,145
169,174.98068,334.598,137,62.47,9,11.053201082055923,inf,inf,inf,,,False,inf,137
169,336.42308,180.238,141,62.47,18,19.650135256988275,inf,inf,inf,,,False,inf,141
169,156.7889,603.82,118,62.47,8,1.2281334535616326,14.52800000000002,14.52800000000002,17.706000000000017,18,121,True,14.52800000000002,121
169,433.24766,237.89600000000002,140,62.47,22,-1.2281334535617863,inf,inf,inf,,,False,inf,140
169,125.16780000000001,574.3100000000001,104,62.47,7,7.368800721370411,523.916,inf,523.916,,146,False,inf,104
169,239.031,292.83,27,62.47,12,-1.2281334535616326,inf,inf,inf,,,False,inf,27
170,495.7453,177.06,149,62.84,25,15.965734896303298,inf,inf,inf,,,False,inf,149
170,175.47554,338.684,137,62.84,9,14.737601442741411,inf,inf,inf,,,False,inf,137
170,111.03932,69.462,145,62.84,6,15.96573489630326,222.91400000000004,222.91400000000004,inf,134,,False,222.91400000000004,145
170,465.27282,262.41200000000003,139,62.84,24,14.737601442741411,inf,inf,inf,,,False,inf,139
170,126.69778000000001,46.308,146,62.84,7,-13.50946798917968,530.726,530.726,inf,104,,False,inf,146
170,352.28584,313.714,135,62.84,19,9.825067628494326,inf,inf,inf,,,False,inf,135
170,239.48046000000002,292.37600000000003,27,62.84,12,-9.825067628494326,inf,inf,inf,,,False,inf,27
170,433.24312,237.442,140,62.84,22,0.0,inf,inf,inf,,,False,,140
170,109.99512,509.84200000000004,131,62.84,6,4.912533814247086,217.466,inf,217.466,,134,False,inf,131
170,367.59926,119.85600000000001,142,62.84,20,14.73760144274145,15.436000000000007,inf,15.436000000000007,,144,True,inf,150
170,157.07946,587.476,121,62.84,8,3.684400360685276,16.798000000000002,16.798000000000002,inf,118,,True,16.798000000000002,121
170,110.54446,292.37600000000003,134,62.84,6,12.281334535617791,217.466,217.466,222.91400000000004,131,145,False,217.466,134
170,125.19504,577.034,104,62.84,7,4.91253381424724,530.726,inf,530.726,,146,False,inf,104
170,157.39272,618.802,18,62.84,8,2.45626690712362,14.52800000000002,inf,14.52800000000002,,118,True,inf,121
170,335.58772,187.502,141,62.84,18,12.28133453561787,inf,inf,inf,,,False,inf,141
170,368.3529,104.42,144,62.84,20,12.281334535617907,14.982,15.436000000000007,14.982,142,150,True,15.436000000000007,150
170,368.20308,89.438,150,62.84,20,15.96573489630326,14.982,14.982,inf,144,,True,14.982,150
170,157.24744,604.274,118,62.84,8,2.45626690712362,14.52800000000002,14.52800000000002,16.798000000000002,18,121,True,14.52800000000002,121
171,157.71052000000003,605.182,118,63.21,8,0.0,14.52800000000002,14.52800000000002,16.34400000000005,18,121,True,,121
171,351.86816000000005,317.346,135,63.21,19,11.053201082055711,inf,inf,inf,,,False,inf,135
171,239.44414,288.744,27,63.21,12,-7.368800721370576,inf,inf,inf,,,False,inf,27
171,175.07602000000003,344.132,137,63.21,9,14.737601442740845,inf,inf,inf,,,False,inf,137
171,30.89924,0.454,151,63.21,2,9.825067628493935,inf,inf,inf,,,False,inf,151
171,368.8523,108.96000000000001,144,63.21,20,12.281334535617397,13.620000000000005,16.343999999999994,13.620000000000005,142,150,True,16.343999999999994,150
171,126.64784000000002,41.314,146,63.21,7,-12.281334535617416,537.5360000000001,537.5360000000001,inf,104,,False,inf,146
171,336.08712,192.042,141,63.21,18,18.422001803426134,inf,inf,inf,,,False,inf,141
171,125.21320000000001,578.85,104,63.21,7,7.368800721370576,537.5360000000001,inf,537.5360000000001,,146,False,inf,104
171,368.10774,125.304,142,63.21,20,14.737601442740923,16.343999999999994,inf,16.343999999999994,,144,True,inf,150
171,465.78130000000004,267.86,139,63.21,24,14.737601442740845,inf,inf,inf,,,False,inf,139
171,109.55928000000002,511.658,131,63.21,6,14.737601442740845,214.74200000000002,inf,214.74200000000002,,134,False,inf,131
