Frame,Position Y,Position X,ID,Time,Canal,Velocidad,Dist_Closest,Dist_derecha,Dist_izquierda,Vecino_der,Vecino_izq,Agrupada,Distancia_adelante,Tren_ID
58,391.86102,516.198,73,21.44,22,-29.47520288548254,inf,inf,inf,,,False,inf,73
58,280.67642,64.468,8,21.44,16,-19.65013525698844,inf,inf,inf,,,False,inf,8
58,183.63846,592.47,20,21.44,10,15.965734896303221,18.159999999999968,18.159999999999968,inf,19,,True,18.159999999999968,20
58,200.9177,71.732,72,21.44,11,24.56266907123554,19.067999999999998,19.067999999999998,inf,71,,True,19.067999999999998,72
58,376.69741999999997,461.718,67,21.44,21,-11.05320108205603,inf,inf,inf,,,False,inf,67
58,103.43482,622.888,60,21.44,6,-14.73760144274127,59.01999999999998,inf,59.01999999999998,,25,False,59.01999999999998,60
58,248.86918,358.206,39,21.44,14,11.05320108205603,26.786,inf,26.786,,41,True,inf,57
58,200.84506,90.8,71,21.44,11,24.56266907123558,19.067999999999998,inf,19.067999999999998,,72,True,inf,72
58,248.33346,331.42,41,21.44,14,14.73760144274127,18.614000000000033,26.786,18.614000000000033,39,57,True,26.786,57
58,119.93318000000002,63.106,74,21.44,7,27.018935978359117,462.626,462.626,inf,24,,False,462.626,74
59,55.447019999999995,311.898,65,21.81,3,27.018935978358837,inf,inf,inf,,,False,inf,65
59,442.07342,7.718,14,21.81,24,-8.596934174932358,inf,inf,inf,,,False,inf,14
59,248.95090000000002,362.29200000000003,39,21.81,14,25.79080252479705,25.424000000000035,inf,25.424000000000035,,41,True,inf,57
59,231.89866,621.98,75,21.81,13,-20.878268710549907,inf,inf,inf,,,False,inf,75
59,424.02238000000006,535.266,69,21.81,23,-11.053201082055615,inf,inf,inf,,,False,inf,69
59,120.13294000000002,73.09400000000001,74,21.81,7,22.10640216411177,459.44800000000004,459.44800000000004,inf,24,,False,459.44800000000004,74
59,344.83570000000003,298.732,63,21.81,20,14.737601442741129,inf,inf,inf,,,False,inf,63
59,200.57266,99.88000000000001,71,21.81,11,24.5626690712353,19.068000000000012,inf,19.068000000000012,,72,True,inf,72
59,103.77986000000001,617.44,60,21.81,6,-22.106402164111845,47.67000000000007,inf,47.67000000000007,,25,False,47.67000000000007,60
59,70.87394,107.144,70,21.81,4,17.1938683498647,inf,inf,inf,,,False,inf,70
59,200.6453,80.812,72,21.81,11,22.106402164111806,19.068000000000012,19.068000000000012,inf,71,,True,19.068000000000012,72
59,181.85878,616.986,19,21.81,10,12.281334535617864,18.61399999999992,inf,18.61399999999992,,20,True,inf,20
59,103.73446000000001,569.77,25,21.81,6,13.509467989179496,47.67000000000007,47.67000000000007,inf,60,,False,47.67000000000007,25
59,377.0697,457.632,67,21.81,21,-13.509467989179342,inf,inf,inf,,,False,inf,67
59,119.7879,532.542,24,21.81,7,8.59693417493235,459.44800000000004,inf,459.44800000000004,,74,False,inf,24
59,280.98514000000006,57.204,8,21.81,16,-20.878268710550003,inf,inf,inf,,,False,inf,8
59,296.92962000000006,355.028,68,21.81,17,-24.562669071235266,inf,inf,inf,,,False,inf,68
59,392.5511,505.302,73,21.81,22,-18.422001803426486,inf,inf,inf,,,False,inf,73
59,248.89642,336.868,41,21.81,14,12.28133453561771,19.067999999999984,25.424000000000035,19.067999999999984,39,57,True,25.424000000000035,57
59,217.2617,139.832,4,21.81,12,-24.562669071235266,inf,inf,inf,,,False,inf,4
59,248.96905999999998,317.8,57,21.81,14,18.422001803426486,19.067999999999984,19.067999999999984,inf,41,,True,19.067999999999984,57
59,183.3025,598.3720000000001,20,21.81,10,17.1938683498647,18.61399999999992,18.61399999999992,inf,19,,True,18.61399999999992,20
59,39.0667,264.682,64,21.81,2,-22.106402164111845,inf,inf,inf,,,False,inf,64
60,200.80874,88.98400000000001,72,22.18,11,18.42200180342645,19.976,19.976,inf,71,,True,19.976,72
60,101.80042,609.268,60,22.18,6,-20.878268710549907,34.50400000000002,inf,34.50400000000002,,25,False,34.50400000000002,60
60,248.68758,371.826,39,22.18,14,18.422001803426486,30.418000000000006,inf,30.418000000000006,,41,False,inf,39
60,119.39746000000001,535.72,24,22.18,7,13.509467989179496,454.454,inf,454.454,,74,False,inf,24
60,392.4149,498.492,73,22.18,22,-29.47520288548241,inf,inf,inf,,,False,inf,73
60,232.19830000000002,614.2620000000001,75,22.18,13,-19.650135256988275,inf,inf,inf,,,False,inf,75
60,55.64678,321.886,65,22.18,3,23.334535617673478,inf,inf,inf,,,False,inf,65
60,424.84866,531.1800000000001,69,22.18,23,-14.737601442741436,inf,inf,inf,,,False,inf,69
60,247.62522,341.408,41,22.18,14,24.562669071235266,16.798000000000002,30.418000000000006,16.798000000000002,39,57,True,30.418000000000006,57
60,183.31158,621.5260000000001,19,22.18,10,,16.798000000000002,inf,16.798000000000002,,20,True,,20
60,120.29638000000001,81.266,74,22.18,7,24.5626690712353,454.454,454.454,inf,24,,False,454.454,74
60,282.19277999999997,49.486000000000004,8,22.18,16,-18.422001803426486,inf,inf,inf,,,False,inf,8
60,103.38034,574.764,25,22.18,6,4.912533814247145,34.50400000000002,34.50400000000002,inf,60,,False,34.50400000000002,25
60,297.20202,345.94800000000004,68,22.18,17,-20.87826871055006,inf,inf,inf,,,False,inf,68
60,216.6261,130.752,4,22.18,12,-22.106402164111806,inf,inf,inf,,,False,inf,4
60,38.903259999999996,256.51,64,22.18,2,-27.018935978358762,inf,inf,inf,,,False,inf,64
60,442.00986,4.54,14,22.18,24,1.2281334535617647,inf,inf,inf,,,False,inf,14
60,344.94466,304.18,63,22.18,20,11.053201082055923,inf,inf,inf,,,False,inf,63
60,183.88362,604.7280000000001,20,22.18,10,11.053201082055615,16.798000000000002,16.798000000000002,inf,19,,True,16.798000000000002,20
60,71.45506,113.5,70,22.18,4,12.28133453561767,inf,inf,inf,,,False,inf,70
60,248.65126,324.61,57,22.18,14,19.650135256988275,16.798000000000002,16.798000000000002,inf,41,,True,16.798000000000002,57
60,200.30026,108.96000000000001,71,22.18,11,13.509467989179418,19.976,inf,19.976,,72,True,inf,72
60,376.96981999999997,452.63800000000003,67,22.18,21,-15.965734896303069,inf,inf,inf,,,False,inf,67
61,103.46206000000001,601.5500000000001,60,22.55,6,-15.965734896303069,24.970000000000027,inf,24.970000000000027,,25,True,24.970000000000027,25
61,200.49094000000002,95.794,72,22.55,11,18.422001803426486,18.16000000000001,18.16000000000001,inf,71,,True,18.16000000000001,72
61,103.87066000000002,576.58,25,22.55,6,8.59693417493235,24.970000000000027,24.970000000000027,inf,60,,True,24.970000000000027,25
61,295.68566000000004,338.23,68,22.55,17,-20.87826871055006,inf,inf,inf,,,False,inf,68
61,377.30578,446.736,67,22.55,21,-2.456266907123419,inf,inf,inf,,,False,inf,67
61,216.91666,122.58,4,22.55,12,-20.878268710549982,inf,inf,inf,,,False,inf,4
61,71.54586,118.04,70,22.55,4,14.737601442741166,inf,inf,inf,,,False,inf,70
61,442.92694,4.994,14,22.55,24,-7.368800721370592,inf,inf,inf,,,False,inf,14
61,200.85414,113.95400000000001,71,22.55,11,18.422001803426486,18.16000000000001,inf,18.16000000000001,,72,True,inf,72
61,38.7035,246.52200000000002,64,22.55,2,-30.703336339044196,inf,inf,inf,,,False,inf,64
61,423.3777,525.732,69,22.55,23,-9.825067628493983,inf,inf,inf,,,False,inf,69
61,345.02638,308.266,63,22.55,20,25.79080252479705,inf,inf,inf,,,False,inf,63
61,281.14858,42.676,8,22.55,16,-12.28133453561765,inf,inf,inf,,,False,inf,8
61,55.3653,330.512,65,22.55,3,18.422001803426486,inf,inf,inf,,,False,inf,65
61,231.59902,606.998,75,22.55,13,-15.965734896303069,inf,inf,inf,,,False,inf,75
61,248.79654000000002,331.874,57,22.55,14,24.562669071235266,18.613999999999976,18.613999999999976,inf,41,,True,18.613999999999976,57
61,183.51134,608.814,20,22.55,10,19.650135256988275,inf,inf,inf,,,False,inf,20
61,119.11598,90.346,74,22.55,7,19.650135256988236,450.36800000000005,450.36800000000005,inf,24,,False,450.36800000000005,74
61,248.26082,350.488,41,22.55,14,19.650135256988275,18.613999999999976,28.148000000000025,18.613999999999976,39,57,True,28.148000000000025,57
61,119.49734000000001,540.714,24,22.55,7,4.912533814246838,450.36800000000005,inf,450.36800000000005,,74,False,inf,24
61,392.19698,487.596,73,22.55,22,-25.79080252479705,inf,inf,inf,,,False,inf,73
61,248.82378,378.636,39,22.55,14,18.422001803426486,28.148000000000025,inf,28.148000000000025,,41,True,inf,57
62,200.99034,120.76400000000001,71,22.92,11,20.878268710550184,18.16000000000001,inf,18.16000000000001,,72,True,inf,72
62,377.74162,445.82800000000003,67,22.92,21,-17.193868349864868,inf,inf,inf,,,False,inf,67
62,199.71914,102.604,72,22.92,11,23.33453561767378,18.16000000000001,18.16000000000001,inf,71,,True,18.16000000000001,72
62,55.5015,337.322,65,22.92,3,25.7908025247973,inf,inf,inf,,,False,inf,65
62,247.14398,385.446,39,22.92,14,12.281334535617674,27.694000000000017,inf,27.694000000000017,,41,True,inf,57
62,119.53366,542.53,24,22.92,7,8.596934174932434,444.91999999999996,inf,444.91999999999996,,74,False,inf,24
62,248.97814000000002,340.954,57,22.92,14,19.650135256988463,16.798000000000002,16.798000000000002,inf,41,,True,16.798000000000002,57
62,183.65662,616.078,20,22.92,10,14.737601442741578,inf,inf,inf,,,False,inf,20
62,216.7623,114.86200000000001,4,22.92,12,-12.28133453561779,inf,inf,inf,,,False,inf,4
62,423.30506,522.1,69,22.92,23,-17.193868349864868,inf,inf,inf,,,False,inf,69
62,247.95210000000003,357.752,41,22.92,14,24.5626690712355,16.798000000000002,27.694000000000017,16.798000000000002,39,57,True,27.694000000000017,57
62,103.93422000000001,579.758,25,22.92,6,3.6844003606852405,15.889999999999986,15.889999999999986,inf,60,,True,15.889999999999986,25
62,231.93498,601.096,75,22.92,13,-17.193868349864868,inf,inf,inf,,,False,inf,75
62,296.4393,330.512,68,22.92,17,-23.3345356176737,inf,inf,inf,,,False,inf,68
62,281.05778,38.136,8,22.92,16,-28.247069431920877,inf,inf,inf,,,False,inf,8
62,102.43602,595.648,60,22.92,6,0.0,15.889999999999986,inf,15.889999999999986,,25,True,,25
62,442.41846000000004,2.27,14,22.92,24,,inf,inf,inf,,,False,,14
62,71.20082000000001,123.488,70,22.92,4,23.33453561767378,inf,inf,inf,,,False,inf,70
62,345.21706,317.8,63,22.92,20,24.5626690712355,inf,inf,inf,,,False,inf,63
62,119.71526,97.61,74,22.92,7,18.422001803426664,444.91999999999996,444.91999999999996,inf,24,,False,444.91999999999996,74
62,392.9143,478.062,73,22.92,22,-25.7908025247973,inf,inf,inf,,,False,inf,73
62,38.9305,235.172,64,22.92,2,-38.07213706041505,inf,inf,inf,,,False,inf,64
62,87.84446,2.27,76,22.92,5,22.10640216411199,inf,inf,inf,,,False,inf,76
63,423.63194000000004,515.744,69,23.29,23,-12.28133453561771,inf,inf,inf,,,False,inf,69
63,103.05346,581.12,25,23.29,6,3.6844003606852054,14.52800000000002,14.52800000000002,inf,60,,True,14.52800000000002,25
63,55.23818,346.856,65,23.29,3,23.334535617673634,inf,inf,inf,,,False,inf,65
63,249.04170000000002,366.832,41,23.29,14,6.140667267808932,18.613999999999976,23.153999999999996,18.613999999999976,39,57,True,23.153999999999996,57
63,200.34566,111.23,72,23.29,11,22.10640216411177,17.251999999999995,17.251999999999995,inf,71,,True,17.251999999999995,72
63,249.12342,348.218,57,23.29,14,15.965734896302914,18.613999999999976,18.613999999999976,inf,41,,True,18.613999999999976,57
63,216.6715,110.322,4,23.29,12,-22.10640216411177,inf,inf,inf,,,False,inf,4
63,119.85146,104.42,74,23.29,7,23.334535617673556,441.28799999999995,441.28799999999995,inf,24,,False,441.28799999999995,74
63,280.84893999999997,27.694000000000003,8,23.29,16,-23.334535617673545,inf,inf,inf,,,False,inf,8
63,87.55390000000001,10.442,76,23.29,5,18.42200180342648,inf,inf,inf,,,False,inf,76
63,232.26186,594.74,75,23.29,13,-7.368800721370718,inf,inf,inf,,,False,inf,75
63,39.55702,221.098,64,23.29,2,-11.053201082055923,inf,inf,inf,,,False,inf,64
63,102.89001999999999,595.648,60,23.29,6,-2.4562669071235725,14.52800000000002,inf,14.52800000000002,,25,True,14.52800000000002,25
63,71.37334,132.114,70,23.29,4,19.650135256988275,inf,inf,inf,,,False,inf,70
63,345.85266,326.88,63,23.29,20,23.334535617673634,inf,inf,inf,,,False,inf,63
63,296.72078,321.886,68,23.29,17,-23.334535617673634,inf,inf,inf,,,False,inf,68
63,201.1447,128.482,71,23.29,11,34.38773669972948,17.251999999999995,inf,17.251999999999995,,72,True,inf,72
63,376.2525,439.47200000000004,67,23.29,21,-11.053201082055923,inf,inf,inf,,,False,inf,67
63,392.72362000000004,468.528,73,23.29,22,-28.247069431920625,inf,inf,inf,,,False,inf,73
63,182.85758,621.5260000000001,20,23.29,10,,inf,inf,inf,,,False,,20
63,247.68878,389.986,39,23.29,14,12.28133453561771,23.153999999999996,inf,23.153999999999996,,41,True,inf,57
63,313.46430000000004,1.362,78,23.29,18,18.422001803426483,inf,inf,inf,,,False,inf,78
63,119.59722000000001,545.708,24,23.29,7,15.965734896303069,441.28799999999995,inf,441.28799999999995,,74,False,inf,24
64,296.54825999999997,313.26,68,23.66,17,-20.878268710549907,inf,inf,inf,,,False,inf,68
64,71.51862,139.37800000000001,70,23.66,4,20.878268710549982,inf,inf,inf,,,False,inf,70
64,200.94494,141.19400000000002,71,23.66,11,18.42200180342641,21.792000000000016,inf,21.792000000000016,,72,True,inf,72
64,87.6901,17.252,76,23.66,5,22.106402164111778,inf,inf,inf,,,False,inf,76
64,345.57118,335.50600000000003,63,23.66,20,17.1938683498647,inf,inf,inf,,,False,inf,63
64,216.96206,102.15,4,23.66,12,-14.737601442741205,inf,inf,inf,,,False,inf,4
64,199.60110000000003,119.402,72,23.66,11,25.79080252479709,21.792000000000016,21.792000000000016,inf,71,,True,21.792000000000016,72
64,120.02398,113.046,74,23.66,7,23.334535617673517,438.564,438.564,inf,24,,False,438.564,74
64,249.54110000000003,369.10200000000003,41,23.66,14,22.106402164111692,14.982000000000028,25.423999999999978,14.982000000000028,39,57,True,25.423999999999978,57
64,248.23358000000002,394.526,39,23.66,14,20.87826871055006,25.423999999999978,inf,25.423999999999978,,41,True,inf,57
64,280.67642,19.068,8,23.66,16,-17.19386834986472,inf,inf,inf,,,False,inf,8
64,118.35326,551.61,24,23.66,7,14.737601442741129,438.564,inf,438.564,,74,False,inf,24
64,392.06078,458.086,73,23.66,22,-30.703336339044196,inf,inf,inf,,,False,inf,73
64,423.54114000000004,511.204,69,23.66,23,-18.422001803426486,inf,inf,inf,,,False,inf,69
64,231.29937999999999,592.016,75,23.66,13,-23.334535617673478,inf,inf,inf,,,False,inf,75
64,103.32586,594.74,60,23.66,6,14.737601442741129,12.258000000000038,inf,12.258000000000038,,25,True,inf,25
64,314.05449999999996,8.172,78,23.66,18,22.106402164111778,inf,inf,inf,,,False,inf,78
64,39.0213,217.012,64,23.66,2,-25.79080252479705,inf,inf,inf,,,False,inf,64
64,376.17078,435.386,67,23.66,21,-14.737601442741282,inf,inf,inf,,,False,inf,67
64,248.78746,354.12,57,23.66,14,12.28133453561771,14.982000000000028,14.982000000000028,inf,41,,True,14.982000000000028,57
64,54.956700000000005,355.482,65,23.66,3,17.1938683498647,inf,inf,inf,,,False,inf,65
64,103.5347,582.482,25,23.66,6,6.140667267809086,12.258000000000038,12.258000000000038,inf,60,,True,12.258000000000038,25
65,216.8531,96.702,4,24.03,12,-20.878268710549982,inf,inf,inf,,,False,inf,4
65,200.24578,128.936,72,24.03,11,24.562669071235266,19.067999999999984,19.067999999999984,inf,71,,True,19.067999999999984,72
65,104.03410000000001,584.7520000000001,25,24.03,6,13.509467989179187,15.435999999999922,15.435999999999922,inf,60,,True,15.435999999999922,25
65,55.08382,361.838,65,24.03,3,9.825067628494137,inf,inf,inf,,,False,inf,65
65,247.88854,377.274,41,24.03,14,24.562669071235266,18.613999999999976,24.970000000000027,18.613999999999976,39,57,True,24.970000000000027,57
65,200.62714,148.004,71,24.03,11,17.19386834986478,19.067999999999984,inf,19.067999999999984,,72,True,inf,72
65,71.67298000000001,147.096,70,24.03,4,25.79080252479705,inf,inf,inf,,,False,inf,70
65,392.28778000000005,446.736,73,24.03,22,-20.878268710549907,inf,inf,inf,,,False,inf,73
65,376.51582,429.938,67,24.03,21,-2.456266907123419,inf,inf,inf,,,False,inf,67
65,232.03486,583.39,75,24.03,13,-24.56266907123511,inf,inf,inf,,,False,inf,75
65,346.1523,341.862,63,24.03,20,28.247069431920625,inf,inf,inf,,,False,inf,63
65,39.284620000000004,207.478,64,24.03,2,-18.422001803426486,inf,inf,inf,,,False,inf,64
65,281.00329999999997,12.712,8,24.03,16,-24.56266907123531,inf,inf,inf,,,False,inf,8
65,103.43482,600.188,60,24.03,6,15.965734896303069,15.435999999999922,inf,15.435999999999922,,25,True,inf,25
65,87.39954,25.424,76,24.03,5,22.10640216411179,inf,inf,inf,,,False,inf,76
65,248.38794000000001,402.244,39,24.03,14,28.247069431920625,24.970000000000027,inf,24.970000000000027,,41,True,inf,57
65,248.42426,358.66,57,24.03,14,19.650135256988275,18.613999999999976,18.613999999999976,inf,41,,True,18.613999999999976,57
65,423.40494,504.394,69,24.03,23,-3.6844003606852054,inf,inf,inf,,,False,inf,69
65,119.82422,557.058,24,24.03,7,9.82506762849429,435.38599999999997,inf,435.38599999999997,,74,False,inf,24
65,296.3939,305.54200000000003,68,24.03,17,-24.56266907123542,inf,inf,inf,,,False,inf,68
65,119.28850000000001,121.672,74,24.03,7,18.422001803426486,435.38599999999997,435.38599999999997,inf,24,,False,435.38599999999997,74
65,314.67194,16.344,78,24.03,18,30.70333633904414,inf,inf,inf,,,False,inf,78
66,313.53694,27.694000000000003,78,24.4,18,13.509467989179418,inf,inf,inf,,,False,inf,78
66,71.86366000000001,156.63,70,24.4,4,23.334535617673556,inf,inf,inf,,,False,inf,70
66,231.85326,574.3100000000001,75,24.4,13,-22.106402164111845,inf,inf,inf,,,False,inf,75
66,296.6663,296.462,68,24.4,17,-20.878268710549907,inf,inf,inf,,,False,inf,68
66,248.07014,386.354,41,24.4,14,20.87826871055006,20.42999999999995,26.33200000000005,20.42999999999995,39,57,True,26.33200000000005,57
66,103.67998,589.746,25,24.4,6,9.82506762849429,16.34400000000005,16.34400000000005,inf,60,,True,16.34400000000005,25
66,87.10898,33.596000000000004,76,24.4,5,23.334535617673538,inf,inf,inf,,,False,inf,76
66,200.75426,154.36,71,24.4,11,15.965734896302914,16.344000000000023,inf,16.344000000000023,,72,True,inf,72
66,217.60674,88.98400000000001,4,24.4,12,-8.59693417493239,inf,inf,inf,,,False,inf,4
66,119.42470000000002,128.482,74,24.4,7,25.79080252479705,432.2080000000001,432.2080000000001,inf,24,,False,432.2080000000001,74
66,119.89686,560.69,24,24.4,7,13.509467989179187,432.2080000000001,inf,432.2080000000001,,74,False,inf,24
66,103.09886,606.09,60,24.4,6,7.368800721370411,16.34400000000005,inf,16.34400000000005,,25,True,inf,25
66,55.15646,365.47,65,24.4,3,22.106402164111692,inf,inf,inf,,,False,inf,65
66,248.59678000000002,412.68600000000004,39,24.4,14,20.878268710549907,26.33200000000005,inf,26.33200000000005,,41,True,inf,57
66,249.93153999999998,365.92400000000004,57,24.4,14,18.422001803426486,20.42999999999995,20.42999999999995,inf,41,,True,20.42999999999995,57
66,280.82169999999996,3.632,8,24.4,16,,inf,inf,inf,,,False,,8
66,376.95166,429.03000000000003,67,24.4,21,-12.28133453561771,inf,inf,inf,,,False,inf,67
66,423.3777,503.03200000000004,69,24.4,23,-2.4562669071235725,inf,inf,inf,,,False,inf,69
66,199.51938,138.016,72,24.4,11,18.422001803426486,16.344000000000023,16.344000000000023,inf,71,,True,16.344000000000023,72
66,392.58742,439.01800000000003,73,24.4,22,-28.247069431920625,inf,inf,inf,,,False,inf,73
66,39.14842,200.668,64,24.4,2,-23.334535617673556,inf,inf,inf,,,False,inf,64
66,344.54514,352.30400000000003,63,24.4,20,30.703336339044043,inf,inf,inf,,,False,inf,63
67,102.69934,608.814,60,24.77,6,15.965734896303069,15.435999999999922,inf,15.435999999999922,,25,True,inf,25
67,248.2245,394.072,41,24.77,14,22.106402164111845,21.337999999999965,26.331999999999994,21.337999999999965,39,57,True,26.331999999999994,57
67,423.81354000000005,502.124,69,24.77,23,0.0,inf,inf,inf,,,False,,69
67,71.58218,165.256,70,24.77,4,15.965734896302992,inf,inf,inf,,,False,inf,70
67,119.99674,565.684,24,24.77,7,14.737601442741436,427.668,inf,427.668,,74,False,inf,24
67,200.8723,160.262,71,24.77,11,14.737601442741205,15.436000000000007,inf,15.436000000000007,,72,True,inf,72
67,87.7355,42.222,76,24.77,5,24.5626690712353,inf,inf,inf,,,False,inf,76
67,120.06938,138.016,74,24.77,7,28.247069431920625,427.668,427.668,inf,24,,False,427.668,74
67,103.29862000000001,593.378,25,24.77,6,19.650135256988275,15.435999999999922,15.435999999999922,inf,60,,True,15.435999999999922,25
67,201.47158000000002,144.826,72,24.77,11,14.737601442741205,15.436000000000007,15.436000000000007,inf,71,,True,15.436000000000007,72
67,55.319900000000004,373.642,65,24.77,3,19.650135256988275,inf,inf,inf,,,False,inf,65
67,248.75114000000002,420.404,39,24.77,14,23.334535617673634,26.331999999999994,inf,26.331999999999994,,41,True,inf,57
67,249.15974,372.73400000000004,57,24.77,14,25.79080252479705,21.337999999999965,21.337999999999965,inf,41,,True,21.337999999999965,57
67,312.72882,32.688,78,24.77,18,24.5626690712353,inf,inf,inf,,,False,inf,78
67,392.37858,428.576,73,24.77,22,-28.247069431920625,inf,inf,inf,,,False,inf,73
67,216.63518000000002,85.806,4,24.77,12,-13.509467989179418,inf,inf,inf,,,False,inf,4
67,38.0679,192.042,64,24.77,2,-22.10640216411177,inf,inf,inf,,,False,inf,64
67,344.77214,363.654,63,24.77,20,12.28133453561771,inf,inf,inf,,,False,inf,63
67,376.86086,424.49,67,24.77,21,-14.737601442741129,inf,inf,inf,,,False,inf,67
67,231.68982000000003,566.138,75,24.77,13,-27.018935978358993,inf,inf,inf,,,False,inf,75
67,296.51194,288.744,68,24.77,17,-27.018935978358837,inf,inf,inf,,,False,inf,68
68,200.98126,165.71,71,25.14,11,31.931469792605906,15.436000000000007,inf,15.436000000000007,,72,True,inf,72
68,216.98930000000001,80.812,4,25.14,12,-8.59693417493235,inf,inf,inf,,,False,inf,4
68,313.36442,41.768,78,25.14,18,22.10640216411179,inf,inf,inf,,,False,inf,78
68,248.89642,382.26800000000003,57,25.14,14,12.281334535617555,19.976,19.976,inf,41,,True,19.976,57
68,376.7519,419.04200000000003,67,25.14,21,-14.737601442741282,inf,inf,inf,,,False,inf,67
68,231.49006,556.15,75,25.14,13,-19.650135256988275,inf,inf,inf,,,False,inf,75
68,55.91918,380.906,65,25.14,3,12.28133453561771,inf,inf,inf,,,False,inf,65
68,118.7437,571.1320000000001,24,25.14,7,9.825067628493983,422.6740000000001,inf,422.6740000000001,,74,False,inf,24
68,103.27138,614.716,60,25.14,6,18.422001803426642,14.073999999999955,inf,14.073999999999955,,25,True,inf,25
68,346.22494,368.194,63,25.14,20,14.737601442741129,inf,inf,inf,,,False,inf,63
68,248.46966,429.03000000000003,39,25.14,14,18.422001803426486,26.786,inf,26.786,,41,True,inf,57
68,392.16974,418.134,73,25.14,22,-19.650135256988275,inf,inf,inf,,,False,inf,73
68,423.81354000000005,502.124,69,25.14,23,1.2281334535617863,inf,inf,inf,,,False,inf,69
68,201.12654,150.274,72,25.14,11,24.56266907123534,15.436000000000007,15.436000000000007,inf,71,,True,15.436000000000007,72
68,38.35846,183.87,64,25.14,2,-9.825067628494137,inf,inf,inf,,,False,inf,64
68,248.38794000000001,402.244,41,25.14,14,9.825067628494137,19.976,26.786,19.976,39,57,True,26.786,57
68,118.91622,148.458,74,25.14,7,19.650135256988275,422.6740000000001,422.6740000000001,inf,24,,False,422.6740000000001,74
68,87.46310000000001,51.302,76,25.14,5,22.10640216411179,inf,inf,inf,,,False,inf,76
68,71.24622000000001,171.15800000000002,70,25.14,4,12.281334535617633,inf,inf,inf,,,False,inf,70
68,296.76618,278.75600000000003,68,25.14,17,-24.56266907123542,inf,inf,inf,,,False,inf,68
68,103.44390000000001,600.642,25,25.14,6,8.59693417493235,14.073999999999955,14.073999999999955,inf,60,,True,14.073999999999955,25
69,71.33702,175.698,70,25.51,4,27.018935978359096,inf,inf,inf,,,False,inf,70
69,377.09694,413.594,67,25.51,21,-11.053201082055876,inf,inf,inf,,,False,inf,67
69,232.25278,548.886,75,25.51,13,-22.106402164111753,inf,inf,inf,,,False,inf,75
69,344.9719,373.642,63,25.51,20,17.193868349864868,inf,inf,inf,,,False,inf,63
69,200.30934000000002,177.514,71,25.51,11,14.737601442741347,18.159999999999997,inf,18.159999999999997,,72,True,inf,72
69,103.86158,621.5260000000001,60,25.51,6,,17.706000000000017,inf,17.706000000000017,,25,True,,25
69,55.555980000000005,385.446,65,25.51,3,22.106402164111906,inf,inf,inf,,,False,inf,65
69,296.13058,269.676,68,25.51,17,-29.47520288548254,inf,inf,inf,,,False,inf,68
69,248.07922000000002,386.808,57,25.51,14,18.422001803426664,19.06800000000004,19.06800000000004,inf,41,,True,19.06800000000004,57
69,392.47846,410.87,73,25.51,22,-27.018935978359096,inf,inf,inf,,,False,inf,73
69,249.05986000000001,435.84000000000003,39,25.51,14,7.368800721370635,29.964,inf,29.964,,41,True,inf,57
69,39.19382,180.238,64,25.51,2,-25.7908025247973,inf,inf,inf,,,False,inf,64
69,119.5155,155.722,74,25.51,7,19.650135256988463,419.04200000000003,419.04200000000003,inf,24,,False,419.04200000000003,74
69,216.92574000000002,77.634,4,25.51,12,-22.10640216411198,inf,inf,inf,,,False,inf,4
69,313.52786000000003,49.940000000000005,78,25.51,18,14.737601442741328,inf,inf,inf,,,False,inf,78
69,423.82262000000003,502.57800000000003,69,25.51,23,0.0,inf,inf,inf,,,False,,69
69,87.17254,59.474000000000004,76,25.51,5,27.018935978359096,inf,inf,inf,,,False,inf,76
69,248.91458000000003,405.87600000000003,41,25.51,14,14.73760144274127,19.06800000000004,29.964,19.06800000000004,39,57,True,29.964,57
69,103.96146,603.82,25,25.51,6,30.70333633904449,17.706000000000017,17.706000000000017,inf,60,,True,17.706000000000017,25
69,201.30814,159.354,72,25.51,11,12.28133453561775,18.159999999999997,18.159999999999997,inf,71,,True,18.159999999999997,72
69,119.72434000000001,574.764,24,25.51,7,27.018935978359252,419.04200000000003,inf,419.04200000000003,,74,False,inf,24
69,169.06506,0.0,79,25.51,9,20.878268710550213,inf,inf,inf,,,False,inf,79
70,168.76542,7.718,79,25.88,9,24.562669071235312,inf,inf,inf,,,False,inf,79
70,393.18670000000003,400.882,73,25.88,22,-17.1938683498647,inf,inf,inf,,,False,inf,73
70,87.3723,69.462,76,25.88,5,22.10640216411177,inf,inf,inf,,,False,inf,76
70,424.27662,502.57800000000003,69,25.88,23,0.0,inf,inf,inf,,,False,,69
70,377.46922,409.50800000000004,67,25.88,21,-13.509467989179496,inf,inf,inf,,,False,inf,67
70,200.41830000000002,182.96200000000002,71,25.88,11,17.1938683498647,19.068000000000012,inf,19.068000000000012,,72,True,inf,72
70,216.7623,69.462,4,25.88,12,-15.965734896302953,inf,inf,inf,,,False,inf,4
70,71.99078,185.686,70,25.88,4,20.878268710549982,inf,inf,inf,,,False,inf,70
70,296.36666,258.78000000000003,68,25.88,17,-17.19386834986478,inf,inf,inf,,,False,inf,68
70,231.63533999999999,540.714,75,25.88,13,-24.56266907123542,inf,inf,inf,,,False,inf,75
70,346.46102,379.998,63,25.88,20,11.053201082055923,inf,inf,inf,,,False,inf,63
